FIPS,County,State,Prediction
20091,Johnson,Kansas,60
20093,Kearny,Kansas,8
20095,Kingman,Kansas,0
20097,Kiowa,Kansas,0
20099,Labette,Kansas,2
20101,Lane,Kansas,0
20103,Leavenworth,Kansas,1113
20105,Lincoln,Kansas,0
20107,Linn,Kansas,0
20109,Logan,Kansas,0
20111,Lyon,Kansas,61
20113,McPherson,Kansas,4
20115,Marion,Kansas,0
20117,Marshall,Kansas,0
20119,Meade,Kansas,7
20121,Miami,Kansas,1
20123,Mitchell,Kansas,0
20125,Montgomery,Kansas,3
20127,Morris,Kansas,0
20129,Morton,Kansas,0
20131,Nemaha,Kansas,0
20133,Neosho,Kansas,0
20135,Ness,Kansas,0
20137,Norton,Kansas,0
20139,Osage,Kansas,0
20141,Osborne,Kansas,0
20143,Ottawa,Kansas,0
20145,Pawnee,Kansas,0
20147,Phillips,Kansas,0
20149,Pottawatomie,Kansas,3
20151,Pratt,Kansas,0
20153,Rawlins,Kansas,0
20155,Reno,Kansas,24
20157,Republic,Kansas,0
20159,Rice,Kansas,0
20161,Riley,Kansas,10
20163,Rooks,Kansas,1
20165,Rush,Kansas,0
20167,Russell,Kansas,0
20169,Saline,Kansas,4
20171,Scott,Kansas,0
20173,Sedgwick,Kansas,110
20175,Seward,Kansas,320
20177,Shawnee,Kansas,27
20179,Sheridan,Kansas,0
20181,Sherman,Kansas,1
20183,Smith,Kansas,0
20185,Stafford,Kansas,0
20187,Stanton,Kansas,1
20189,Stevens,Kansas,3
20191,Sumner,Kansas,0
20193,Thomas,Kansas,0
20195,Trego,Kansas,0
20197,Wabaunsee,Kansas,14
20199,Wallace,Kansas,0
20201,Washington,Kansas,-1
20203,Wichita,Kansas,0
20205,Wilson,Kansas,0
20207,Woodson,Kansas,0
20209,Wyandotte,Kansas,206
21001,Adair,Kentucky,19
21003,Allen,Kentucky,7
21005,Anderson,Kentucky,1
21007,Ballard,Kentucky,4
21009,Barren,Kentucky,6
21011,Bath,Kentucky,0
21013,Bell,Kentucky,0
21015,Boone,Kentucky,41
21017,Bourbon,Kentucky,0
21019,Boyd,Kentucky,0
21021,Boyle,Kentucky,3
21023,Bracken,Kentucky,0
21025,Breathitt,Kentucky,0
21027,Breckinridge,Kentucky,2
21029,Bullitt,Kentucky,12
21031,Butler,Kentucky,29
21033,Caldwell,Kentucky,3
21035,Calloway,Kentucky,8
21037,Campbell,Kentucky,14
21039,Carlisle,Kentucky,2
21041,Carroll,Kentucky,0
21043,Carter,Kentucky,0
21045,Casey,Kentucky,0
21047,Christian,Kentucky,2
21049,Clark,Kentucky,3
21051,Clay,Kentucky,0
21053,Clinton,Kentucky,0
21055,Crittenden,Kentucky,0
21057,Cumberland,Kentucky,2
21059,Daviess,Kentucky,44
21061,Edmonson,Kentucky,22
21063,Elliott,Kentucky,0
21065,Estill,Kentucky,0
21067,Fayette,Kentucky,31
21069,Fleming,Kentucky,0
21071,Floyd,Kentucky,6
21073,Franklin,Kentucky,1
21075,Fulton,Kentucky,0
21077,Gallatin,Kentucky,0
21079,Garrard,Kentucky,0
21081,Grant,Kentucky,4
21083,Graves,Kentucky,19
21085,Grayson,Kentucky,20
21087,Green,Kentucky,0
21089,Greenup,Kentucky,1
21091,Hancock,Kentucky,0
21093,Hardin,Kentucky,8
21095,Harlan,Kentucky,0
21097,Harrison,Kentucky,1
21099,Hart,Kentucky,0
21101,Henderson,Kentucky,13
21103,Henry,Kentucky,0
21105,Hickman,Kentucky,0
21107,Hopkins,Kentucky,49
21109,Jackson,Kentucky,10
21111,Jefferson,Kentucky,361
21113,Jessamine,Kentucky,8
21115,Johnson,Kentucky,0
21117,Kenton,Kentucky,83
21119,Knott,Kentucky,0
21121,Knox,Kentucky,1
21123,Larue,Kentucky,0
21125,Laurel,Kentucky,4
21127,Lawrence,Kentucky,0
21129,Lee,Kentucky,0
21131,Leslie,Kentucky,1
21133,Letcher,Kentucky,0
21135,Lewis,Kentucky,0
21137,Lincoln,Kentucky,1
21139,Livingston,Kentucky,0
21141,Logan,Kentucky,1
21143,Lyon,Kentucky,0
21145,McCracken,Kentucky,17
21147,McCreary,Kentucky,0
21149,McLean,Kentucky,4
21151,Madison,Kentucky,4
21153,Magoffin,Kentucky,0
21155,Marion,Kentucky,3
21157,Marshall,Kentucky,-8
21159,Martin,Kentucky,0
21161,Mason,Kentucky,0
21163,Meade,Kentucky,7
21165,Menifee,Kentucky,0
21167,Mercer,Kentucky,2
21169,Metcalfe,Kentucky,0
21171,Monroe,Kentucky,1
21173,Montgomery,Kentucky,2
21175,Morgan,Kentucky,0
21177,Muhlenberg,Kentucky,32
21179,Nelson,Kentucky,5
21181,Nicholas,Kentucky,0
21183,Ohio,Kentucky,11
21185,Oldham,Kentucky,6
21187,Owen,Kentucky,0
21189,Owsley,Kentucky,0
21191,Pendleton,Kentucky,1
21193,Perry,Kentucky,5
21195,Pike,Kentucky,2
21197,Powell,Kentucky,0
21199,Pulaski,Kentucky,9
21201,Robertson,Kentucky,0
21203,Rockcastle,Kentucky,0
21205,Rowan,Kentucky,0
21207,Russell,Kentucky,1
21209,Scott,Kentucky,4
21211,Shelby,Kentucky,5
21213,Simpson,Kentucky,5
21215,Spencer,Kentucky,2
21217,Taylor,Kentucky,1
21219,Todd,Kentucky,2
21221,Trigg,Kentucky,2
21223,Trimble,Kentucky,0
21225,Union,Kentucky,1
21227,Warren,Kentucky,232
21229,Washington,Kentucky,1
21231,Wayne,Kentucky,1
21233,Webster,Kentucky,6
21235,Whitley,Kentucky,0
21237,Wolfe,Kentucky,0
21239,Woodford,Kentucky,1
22001,Acadia,Louisiana,7
22003,Allen,Louisiana,7
22005,Ascension,Louisiana,56
22007,Assumption,Louisiana,17
22009,Avoyelles,Louisiana,2
22011,Beauregard,Louisiana,8
22013,Bienville,Louisiana,17
22015,Bossier,Louisiana,33
22017,Caddo,Louisiana,178
22019,Calcasieu,Louisiana,42
22021,Caldwell,Louisiana,2
22023,Cameron,Louisiana,0
22025,Catahoula,Louisiana,42
22027,Claiborne,Louisiana,16
22029,Concordia,Louisiana,7
22031,De Soto,Louisiana,12
22033,East Baton Rouge,Louisiana,303
22035,East Carroll,Louisiana,2
22037,East Feliciana,Louisiana,26
22039,Evangeline,Louisiana,6
22041,Franklin,Louisiana,28
22043,Grant,Louisiana,2
22045,Iberia,Louisiana,52
22047,Iberville,Louisiana,95
22049,Jackson,Louisiana,15
22051,Jefferson,Louisiana,219
22053,Jefferson Davis,Louisiana,5
22055,Lafayette,Louisiana,42
22057,Lafourche,Louisiana,51
22059,LaSalle,Louisiana,5
22061,Lincoln,Louisiana,22
22063,Livingston,Louisiana,44
22065,Madison,Louisiana,1
22067,Morehouse,Louisiana,10
22069,Natchitoches,Louisiana,19
22071,Orleans,Louisiana,560
22073,Ouachita,Louisiana,169
22075,Plaquemines,Louisiana,33
22077,Pointe Coupee,Louisiana,8
22079,Rapides,Louisiana,38
22081,Red River,Louisiana,6
22083,Richland,Louisiana,17
22085,Sabine,Louisiana,3
22087,St. Bernard,Louisiana,65
22089,St. Charles,Louisiana,90
22091,St. Helena,Louisiana,5
22093,St. James,Louisiana,20
22095,St. John the Baptist,Louisiana,119
22097,St. Landry,Louisiana,38
22099,St. Martin,Louisiana,21
22101,St. Mary,Louisiana,37
22103,St. Tammany,Louisiana,125
22105,Tangipahoa,Louisiana,43
22107,Tensas,Louisiana,0
22109,Terrebonne,Louisiana,212
22111,Union,Louisiana,27
22113,Vermilion,Louisiana,3
22115,Vernon,Louisiana,1
22117,Washington,Louisiana,23
22119,Webster,Louisiana,14
22121,West Baton Rouge,Louisiana,10
22123,West Carroll,Louisiana,0
22125,West Feliciana,Louisiana,30
22127,Winn,Louisiana,10
23001,Androscoggin,Maine,9
23003,Aroostook,Maine,1
23005,Cumberland,Maine,80
23007,Franklin,Maine,6
23009,Hancock,Maine,2
23011,Kennebec,Maine,19
23013,Knox,Maine,3
23015,Lincoln,Maine,2
23017,Oxford,Maine,0
23019,Penobscot,Maine,45
23021,Piscataquis,Maine,0
23023,Sagadahoc,Maine,1
23025,Somerset,Maine,0
23027,Waldo,Maine,1
23029,Washington,Maine,0
23031,York,Maine,18
24001,Allegany,Maryland,20
24003,Anne Arundel,Maryland,464
24005,Baltimore,Maryland,699
24009,Calvert,Maryland,33
24011,Caroline,Maryland,21
24013,Carroll,Maryland,86
24015,Cecil,Maryland,31
24017,Charles,Maryland,102
24019,Dorchester,Maryland,25
24021,Frederick,Maryland,168
24023,Garrett,Maryland,0
24025,Harford,Maryland,147
24027,Howard,Maryland,255
24029,Kent,Maryland,26
24031,Montgomery,Maryland,1095
24033,Prince George's,Maryland,1990
24035,Queen Anne's,Maryland,7
24037,St. Mary's,Maryland,34
24039,Somerset,Maryland,14
24041,Talbot,Maryland,11
24043,Washington,Maryland,67
24045,Wicomico,Maryland,184
24047,Worcester,Maryland,20
24510,Baltimore City,Maryland,333
25001,Barnstable,Massachusetts,98
25003,Berkshire,Massachusetts,31
25005,Bristol,Massachusetts,1250
25007,Dukes,Massachusetts,0
25009,Essex,Massachusetts,2356
25011,Franklin,Massachusetts,54
25013,Hampden,Massachusetts,928
25015,Hampshire,Massachusetts,170
25017,Middlesex,Massachusetts,3435
25019,Nantucket,Massachusetts,0
25021,Norfolk,Massachusetts,1349
25023,Plymouth,Massachusetts,1504
25025,Suffolk,Massachusetts,2813
25027,Worcester,Massachusetts,1759
26001,Alcona,Michigan,0
26003,Alger,Michigan,0
26005,Allegan,Michigan,46
26007,Alpena,Michigan,55
26009,Antrim,Michigan,0
26011,Arenac,Michigan,6
26013,Baraga,Michigan,0
26015,Barry,Michigan,9
26017,Bay,Michigan,51
26019,Benzie,Michigan,1
26021,Berrien,Michigan,53
26023,Branch,Michigan,26
26025,Calhoun,Michigan,58
26027,Cass,Michigan,7
26029,Charlevoix,Michigan,1
26031,Cheboygan,Michigan,4
26033,Chippewa,Michigan,0
26035,Clare,Michigan,0
26037,Clinton,Michigan,21
26039,Crawford,Michigan,16
26041,Delta,Michigan,2
26043,Dickinson,Michigan,0
26045,Eaton,Michigan,32
26047,Emmet,Michigan,0
26049,Genesee,Michigan,194
26051,Gladwin,Michigan,3
26053,Gogebic,Michigan,0
26055,Grand Traverse,Michigan,0
26057,Gratiot,Michigan,3
26059,Hillsdale,Michigan,28
26061,Houghton,Michigan,0
26063,Huron,Michigan,4
26065,Ingham,Michigan,135
26067,Ionia,Michigan,110
26069,Iosco,Michigan,33
26071,Iron,Michigan,0
26073,Isabella,Michigan,11
26075,Jackson,Michigan,38
26077,Kalamazoo,Michigan,135
26079,Kalkaska,Michigan,0
26081,Kent,Michigan,560
26083,Keweenaw,Michigan,0
26085,Lake,Michigan,0
26087,Lapeer,Michigan,15
26089,Leelanau,Michigan,1
26091,Lenawee,Michigan,19
26093,Livingston,Michigan,34
26095,Luce,Michigan,0
26097,Mackinac,Michigan,1
26099,Macomb,Michigan,621
26101,Manistee,Michigan,0
26103,Marquette,Michigan,10
26105,Mason,Michigan,15
26107,Mecosta,Michigan,0
26109,Menominee,Michigan,4
26111,Midland,Michigan,12
26113,Missaukee,Michigan,4
26115,Monroe,Michigan,24
26117,Montcalm,Michigan,12
26119,Montmorency,Michigan,0
26121,Muskegon,Michigan,92
26123,Newaygo,Michigan,4
26125,Oakland,Michigan,758
26127,Oceana,Michigan,4
26129,Ogemaw,Michigan,6
26131,Ontonagon,Michigan,0
26133,Osceola,Michigan,1
26135,Oscoda,Michigan,0
26137,Otsego,Michigan,20
26139,Ottawa,Michigan,89
26141,Presque Isle,Michigan,2
26143,Roscommon,Michigan,3
26145,Saginaw,Michigan,184
26147,St. Clair,Michigan,78
26149,St. Joseph,Michigan,6
26151,Sanilac,Michigan,4
26153,Schoolcraft,Michigan,0
26155,Shiawassee,Michigan,61
26157,Tuscola,Michigan,28
26159,Van Buren,Michigan,11
26161,Washtenaw,Michigan,150
26163,Wayne,Michigan,1781
26165,Wexford,Michigan,1
27001,Aitkin,Minnesota,0
27003,Anoka,Minnesota,89
27005,Becker,Minnesota,0
27007,Beltrami,Minnesota,0
27009,Benton,Minnesota,34
27011,Big Stone,Minnesota,0
27013,Blue Earth,Minnesota,11
27015,Brown,Minnesota,0
27017,Carlton,Minnesota,16
27019,Carver,Minnesota,3
27021,Cass,Minnesota,0
27023,Chippewa,Minnesota,0
27025,Chisago,Minnesota,2
27027,Clay,Minnesota,50
27029,Clearwater,Minnesota,0
27031,Cook,Minnesota,0
27033,Cottonwood,Minnesota,36
27035,Crow Wing,Minnesota,0
27037,Dakota,Minnesota,32
27039,Dodge,Minnesota,3
27041,Douglas,Minnesota,0
27043,Faribault,Minnesota,0
27045,Fillmore,Minnesota,0
27047,Freeborn,Minnesota,1
27049,Goodhue,Minnesota,0
27051,Grant,Minnesota,0
27053,Hennepin,Minnesota,681
27055,Houston,Minnesota,0
27057,Hubbard,Minnesota,0
27059,Isanti,Minnesota,0
27061,Itasca,Minnesota,4
27063,Jackson,Minnesota,12
27065,Kanabec,Minnesota,0
27067,Kandiyohi,Minnesota,115
27069,Kittson,Minnesota,0
27071,Koochiching,Minnesota,0
27073,Lac qui Parle,Minnesota,0
27075,Lake,Minnesota,0
27077,Lake of the Woods,Minnesota,0
27079,Le Sueur,Minnesota,2
27081,Lincoln,Minnesota,0
27083,Lyon,Minnesota,1
27085,McLeod,Minnesota,0
27087,Mahnomen,Minnesota,0
27089,Marshall,Minnesota,0
27091,Martin,Minnesota,126
27093,Meeker,Minnesota,9
27095,Mille Lacs,Minnesota,0
27097,Morrison,Minnesota,28
27099,Mower,Minnesota,1
27101,Murray,Minnesota,10
27103,Nicollet,Minnesota,1
27105,Nobles,Minnesota,888
27107,Norman,Minnesota,3
27109,Olmsted,Minnesota,53
27111,Otter Tail,Minnesota,2
27113,Pennington,Minnesota,0
27115,Pine,Minnesota,11
27117,Pipestone,Minnesota,0
27119,Polk,Minnesota,10
27121,Pope,Minnesota,0
27123,Ramsey,Minnesota,224
27125,Red Lake,Minnesota,0
27127,Redwood,Minnesota,0
27129,Renville,Minnesota,0
27131,Rice,Minnesota,5
27133,Rock,Minnesota,8
27135,Roseau,Minnesota,0
27137,St. Louis,Minnesota,15
27139,Scott,Minnesota,18
27141,Sherburne,Minnesota,5
27143,Sibley,Minnesota,0
27145,Stearns,Minnesota,1141
27147,Steele,Minnesota,5
27149,Stevens,Minnesota,0
27151,Swift,Minnesota,0
27153,Todd,Minnesota,2
27155,Traverse,Minnesota,0
27157,Wabasha,Minnesota,0
27159,Wadena,Minnesota,0
27161,Waseca,Minnesota,0
27163,Washington,Minnesota,43
27165,Watonwan,Minnesota,8
27167,Wilkin,Minnesota,2
27169,Winona,Minnesota,5
27171,Wright,Minnesota,11
27173,Yellow Medicine,Minnesota,0
28001,Adams,Mississippi,36
28003,Alcorn,Mississippi,2
28005,Amite,Mississippi,7
28007,Attala,Mississippi,37
28009,Benton,Mississippi,2
28011,Bolivar,Mississippi,14
28013,Calhoun,Mississippi,4
28015,Carroll,Mississippi,87
28017,Chickasaw,Mississippi,16
28019,Choctaw,Mississippi,1
28021,Claiborne,Mississippi,7
28023,Clarke,Mississippi,17
28025,Clay,Mississippi,11
28027,Coahoma,Mississippi,9
28029,Copiah,Mississippi,42
28031,Covington,Mississippi,21
28033,DeSoto,Mississippi,36
28035,Forrest,Mississippi,44
28037,Franklin,Mississippi,3
28039,George,Mississippi,2
28041,Greene,Mississippi,1
28043,Grenada,Mississippi,5
28045,Hancock,Mississippi,8
28047,Harrison,Mississippi,26
28049,Hinds,Mississippi,100
28051,Holmes,Mississippi,48
28053,Humphreys,Mississippi,8
28055,Issaquena,Mississippi,0
28057,Itawamba,Mississippi,30
28059,Jackson,Mississippi,38
28061,Jasper,Mississippi,14
28063,Jefferson,Mississippi,7
28065,Jefferson Davis,Mississippi,13
28067,Jones,Mississippi,38
28069,Kemper,Mississippi,28
28071,Lafayette,Mississippi,12
28073,Lamar,Mississippi,27
28075,Lauderdale,Mississippi,102
28077,Lawrence,Mississippi,21
28079,Leake,Mississippi,78
28081,Lee,Mississippi,11
28083,Leflore,Mississippi,29
28085,Lincoln,Mississippi,26
28087,Lowndes,Mississippi,15
28089,Madison,Mississippi,63
28091,Marion,Mississippi,21
28093,Marshall,Mississippi,4
28095,Monroe,Mississippi,42
28097,Montgomery,Mississippi,7
28099,Neshoba,Mississippi,76
28101,Newton,Mississippi,30
28103,Noxubee,Mississippi,34
28105,Oktibbeha,Mississippi,7
28107,Panola,Mississippi,6
28109,Pearl River,Mississippi,27
28111,Perry,Mississippi,5
28113,Pike,Mississippi,26
28115,Pontotoc,Mississippi,2
28117,Prentiss,Mississippi,6
28119,Quitman,Mississippi,0
28121,Rankin,Mississippi,35
28123,Scott,Mississippi,139
28125,Sharkey,Mississippi,1
28127,Simpson,Mississippi,8
28129,Smith,Mississippi,26
28131,Stone,Mississippi,0
28133,Sunflower,Mississippi,3
28135,Tallahatchie,Mississippi,1
28137,Tate,Mississippi,7
28139,Tippah,Mississippi,4
28141,Tishomingo,Mississippi,1
28143,Tunica,Mississippi,3
28145,Union,Mississippi,3
28147,Walthall,Mississippi,6
28149,Warren,Mississippi,36
28151,Washington,Mississippi,1
28153,Wayne,Mississippi,6
28155,Webster,Mississippi,2
28157,Wilkinson,Mississippi,4
28159,Winston,Mississippi,8
28161,Yalobusha,Mississippi,3
28163,Yazoo,Mississippi,28
29001,Adair,Missouri,0
29003,Andrew,Missouri,0
29005,Atchison,Missouri,0
29007,Audrain,Missouri,0
29009,Barry,Missouri,1
29011,Barton,Missouri,0
29013,Bates,Missouri,0
29015,Benton,Missouri,2
29017,Bollinger,Missouri,0
29019,Boone,Missouri,3
29021,Buchanan,Missouri,68
29023,Butler,Missouri,0
29025,Caldwell,Missouri,0
29027,Callaway,Missouri,0
29029,Camden,Missouri,3
29031,Cape Girardeau,Missouri,10
29033,Carroll,Missouri,0
29035,Carter,Missouri,0
29037,Cass,Missouri,11
29039,Cedar,Missouri,0
29041,Chariton,Missouri,0
29043,Christian,Missouri,1
29045,Clark,Missouri,0
29047,Clay,Missouri,6
29049,Clinton,Missouri,0
29051,Cole,Missouri,7
29053,Cooper,Missouri,1
29055,Crawford,Missouri,1
29057,Dade,Missouri,0
29059,Dallas,Missouri,0
29061,Daviess,Missouri,0
29063,DeKalb,Missouri,0
29065,Dent,Missouri,0
29067,Douglas,Missouri,0
29069,Dunklin,Missouri,2
29071,Franklin,Missouri,13
29073,Gasconade,Missouri,0
29075,Gentry,Missouri,0
29077,Greene,Missouri,5
29079,Grundy,Missouri,0
29081,Harrison,Missouri,0
29083,Henry,Missouri,1
29085,Hickory,Missouri,0
29087,Holt,Missouri,0
29089,Howard,Missouri,0
29091,Howell,Missouri,0
29093,Iron,Missouri,0
29095,Jackson,Missouri,22
29097,Jasper,Missouri,1
29099,Jefferson,Missouri,39
29101,Johnson,Missouri,2
29103,Knox,Missouri,0
29105,Laclede,Missouri,0
29107,Lafayette,Missouri,6
29109,Lawrence,Missouri,0
29111,Lewis,Missouri,0
29113,Lincoln,Missouri,15
29115,Linn,Missouri,0
29117,Livingston,Missouri,0
29119,McDonald,Missouri,0
29121,Macon,Missouri,0
29123,Madison,Missouri,0
29125,Maries,Missouri,0
29127,Marion,Missouri,0
29129,Mercer,Missouri,0
29131,Miller,Missouri,0
29133,Mississippi,Missouri,12
29135,Moniteau,Missouri,1
29137,Monroe,Missouri,0
29139,Montgomery,Missouri,0
29141,Morgan,Missouri,0
29143,New Madrid,Missouri,1
29145,Newton,Missouri,1
29147,Nodaway,Missouri,0
29149,Oregon,Missouri,0
29151,Osage,Missouri,0
29153,Ozark,Missouri,0
29155,Pemiscot,Missouri,11
29157,Perry,Missouri,5
29159,Pettis,Missouri,16
29161,Phelps,Missouri,0
29163,Pike,Missouri,4
29165,Platte,Missouri,3
29167,Polk,Missouri,0
29169,Pulaski,Missouri,2
29171,Putnam,Missouri,0
29173,Ralls,Missouri,0
29175,Randolph,Missouri,0
29177,Ray,Missouri,2
29179,Reynolds,Missouri,0
29181,Ripley,Missouri,1
29183,St. Charles,Missouri,99
29185,St. Clair,Missouri,0
29186,Ste. Genevieve,Missouri,0
29187,St. Francois,Missouri,3
29189,St. Louis,Missouri,542
29195,Saline,Missouri,69
29197,Schuyler,Missouri,0
29199,Scotland,Missouri,0
29201,Scott,Missouri,11
29203,Shannon,Missouri,0
29205,Shelby,Missouri,0
29207,Stoddard,Missouri,2
29209,Stone,Missouri,0
29211,Sullivan,Missouri,0
29213,Taney,Missouri,2
29215,Texas,Missouri,0
29217,Vernon,Missouri,0
29219,Warren,Missouri,1
29221,Washington,Missouri,1
29223,Wayne,Missouri,0
29225,Webster,Missouri,4
29227,Worth,Missouri,0
29229,Wright,Missouri,1
29510,St. Louis City,Missouri,182
30001,Beaverhead,Montana,0
30003,Big Horn,Montana,0
30005,Blaine,Montana,0
30007,Broadwater,Montana,0
30009,Carbon,Montana,0
30011,Carter,Montana,0
30013,Cascade,Montana,1
30015,Chouteau,Montana,0
30017,Custer,Montana,0
30019,Daniels,Montana,0
30021,Dawson,Montana,0
30023,Deer Lodge,Montana,0
30025,Fallon,Montana,0
30027,Fergus,Montana,-1
30029,Flathead,Montana,0
30031,Gallatin,Montana,0
30033,Garfield,Montana,0
30035,Glacier,Montana,1
30037,Golden Valley,Montana,0
30039,Granite,Montana,0
30041,Hill,Montana,0
30043,Jefferson,Montana,0
30045,Judith Basin,Montana,0
30047,Lake,Montana,0
30049,Lewis and Clark,Montana,1
30051,Liberty,Montana,0
30053,Lincoln,Montana,0
30055,McCone,Montana,0
30057,Madison,Montana,0
30059,Meagher,Montana,0
30061,Mineral,Montana,0
30063,Missoula,Montana,0
30065,Musselshell,Montana,0
30067,Park,Montana,0
30069,Petroleum,Montana,0
30071,Phillips,Montana,0
30073,Pondera,Montana,0
30075,Powder River,Montana,0
30077,Powell,Montana,0
30079,Prairie,Montana,0
30081,Ravalli,Montana,0
30083,Richland,Montana,0
30085,Roosevelt,Montana,1
30087,Rosebud,Montana,0
30089,Sanders,Montana,0
30091,Sheridan,Montana,0
30093,Silver Bow,Montana,0
30095,Stillwater,Montana,0
30097,Sweet Grass,Montana,0
30099,Teton,Montana,0
30101,Toole,Montana,1
30103,Treasure,Montana,0
30105,Valley,Montana,0
30107,Wheatland,Montana,0
30109,Wibaux,Montana,0
30111,Yellowstone,Montana,3
31001,Adams,Nebraska,54
31003,Antelope,Nebraska,0
31005,Arthur,Nebraska,0
31007,Banner,Nebraska,0
31009,Blaine,Nebraska,0
31011,Boone,Nebraska,0
31013,Box Butte,Nebraska,0
31015,Boyd,Nebraska,0
31017,Brown,Nebraska,0
31019,Buffalo,Nebraska,31
31021,Burt,Nebraska,0
31023,Butler,Nebraska,2
31025,Cass,Nebraska,0
31027,Cedar,Nebraska,0
31029,Chase,Nebraska,0
31031,Cherry,Nebraska,0
31033,Cheyenne,Nebraska,1
31035,Clay,Nebraska,4
31037,Colfax,Nebraska,244
31039,Cuming,Nebraska,6
31041,Custer,Nebraska,1
31043,Dakota,Nebraska,269
31045,Dawes,Nebraska,-1
31047,Dawson,Nebraska,132
31049,Deuel,Nebraska,0
31051,Dixon,Nebraska,12
31053,Dodge,Nebraska,17
31055,Douglas,Nebraska,716
31057,Dundy,Nebraska,0
31059,Fillmore,Nebraska,0
31061,Franklin,Nebraska,1
31063,Frontier,Nebraska,-1
31065,Furnas,Nebraska,0
31067,Gage,Nebraska,8
31069,Garden,Nebraska,0
31071,Garfield,Nebraska,0
31073,Gosper,Nebraska,1
31075,Grant,Nebraska,0
31077,Greeley,Nebraska,2
31079,Hall,Nebraska,402
31081,Hamilton,Nebraska,9
31083,Harlan,Nebraska,0
31085,Hayes,Nebraska,0
31087,Hitchcock,Nebraska,-1
31089,Holt,Nebraska,0
31091,Hooker,Nebraska,0
31093,Howard,Nebraska,4
31095,Jefferson,Nebraska,0
31097,Johnson,Nebraska,1
31099,Kearney,Nebraska,0
31101,Keith,Nebraska,0
31103,Keya Paha,Nebraska,0
31105,Kimball,Nebraska,0
31107,Knox,Nebraska,0
31109,Lancaster,Nebraska,361
31111,Lincoln,Nebraska,9
31113,Logan,Nebraska,0
31115,Loup,Nebraska,0
31117,McPherson,Nebraska,0
31119,Madison,Nebraska,37
31121,Merrick,Nebraska,3
31123,Morrill,Nebraska,0
31125,Nance,Nebraska,0
31127,Nemaha,Nebraska,0
31129,Nuckolls,Nebraska,0
31131,Otoe,Nebraska,0
31133,Pawnee,Nebraska,0
31135,Perkins,Nebraska,0
31137,Phelps,Nebraska,6
31139,Pierce,Nebraska,0
31141,Platte,Nebraska,183
31143,Polk,Nebraska,9
31145,Red Willow,Nebraska,1
31147,Richardson,Nebraska,0
31149,Rock,Nebraska,0
31151,Saline,Nebraska,130
31153,Sarpy,Nebraska,75
31155,Saunders,Nebraska,1
31157,Scotts Bluff,Nebraska,5
31159,Seward,Nebraska,2
31161,Sheridan,Nebraska,0
31163,Sherman,Nebraska,0
31165,Sioux,Nebraska,0
31167,Stanton,Nebraska,1
31169,Thayer,Nebraska,0
31171,Thomas,Nebraska,0
31173,Thurston,Nebraska,6
31175,Valley,Nebraska,0
31177,Washington,Nebraska,1
31179,Wayne,Nebraska,0
31181,Webster,Nebraska,1
31183,Wheeler,Nebraska,0
31185,York,Nebraska,3
32001,Churchill,Nevada,0
32003,Clark,Nevada,514
32005,Douglas,Nevada,3
32007,Elko,Nevada,2
32009,Esmeralda,Nevada,0
32011,Eureka,Nevada,0
32013,Humboldt,Nevada,5
32015,Lander,Nevada,0
32017,Lincoln,Nevada,0
32019,Lyon,Nevada,8
32021,Mineral,Nevada,2
32023,Nye,Nevada,8
32027,Pershing,Nevada,0
32029,Storey,Nevada,0
32031,Washoe,Nevada,125
32033,White Pine,Nevada,0
32510,Carson City,Nevada,12
33001,Belknap,New Hampshire,6
33003,Carroll,New Hampshire,0
33005,Cheshire,New Hampshire,4
33007,Coos,New Hampshire,0
33009,Grafton,New Hampshire,3
33011,Hillsborough,New Hampshire,266
33013,Merrimack,New Hampshire,72
33015,Rockingham,New Hampshire,149
33017,Strafford,New Hampshire,27
33019,Sullivan,New Hampshire,2
34001,Atlantic,New Jersey,646
34003,Bergen,New Jersey,1217
34005,Burlington,New Jersey,602
34007,Camden,New Jersey,954
34009,Cape May,New Jersey,86
34011,Cumberland,New Jersey,364
34013,Essex,New Jersey,1082
34015,Gloucester,New Jersey,371
34017,Hudson,New Jersey,2258
34019,Hunterdon,New Jersey,134
34021,Mercer,New Jersey,1193
34023,Middlesex,New Jersey,1962
34025,Monmouth,New Jersey,784
34027,Morris,New Jersey,608
34029,Ocean,New Jersey,856
34031,Passaic,New Jersey,2691
34033,Salem,New Jersey,100
34035,Somerset,New Jersey,674
34037,Sussex,New Jersey,118
34039,Union,New Jersey,1575
34041,Warren,New Jersey,242
35001,Bernalillo,New Mexico,209
35003,Catron,New Mexico,0
35005,Chaves,New Mexico,0
35006,Cibola,New Mexico,14
35007,Colfax,New Mexico,0
35009,Curry,New Mexico,6
35011,De Baca,New Mexico,0
35013,Dona Ana,New Mexico,50
35015,Eddy,New Mexico,2
35017,Grant,New Mexico,0
35019,Guadalupe,New Mexico,5
35021,Harding,New Mexico,0
35023,Hidalgo,New Mexico,0
35025,Lea,New Mexico,0
35027,Lincoln,New Mexico,0
35028,Los Alamos,New Mexico,0
35029,Luna,New Mexico,1
35031,McKinley,New Mexico,488
35033,Mora,New Mexico,0
35035,Otero,New Mexico,0
35037,Quay,New Mexico,0
35039,Rio Arriba,New Mexico,3
35041,Roosevelt,New Mexico,4
35043,Sandoval,New Mexico,42
35045,San Juan,New Mexico,240
35047,San Miguel,New Mexico,0
